codmovcli|numdoc|tipo|codven|emision|vence|importe|refer|concepto
00000265|100288|COB|02|2023-05-18 00:00:00|2023-05-18 00:00:00|1199.90|100288|Cobranza de Factura
00000879|100289|COB|12|2023-07-02 00:00:00|2023-07-02 00:00:00|877.20|100289|Cobranza de Factura
00000796|100290|COB|12|2023-06-28 00:00:00|2023-06-28 00:00:00|104.04|100290|Cobranza de Factura
00000019|100292|COB|04|2023-01-29 00:00:00|2023-01-29 00:00:00|1099.25|100292|Cobranza de Factura
00000202|100293|COB|00|2023-01-29 00:00:00|2023-01-29 00:00:00|124.20|100293|Cobranza de Factura
00000309|100294|COB|25|2023-08-11 00:00:00|2023-08-11 00:00:00|842.55|100294|Cobranza de Factura
00000418|100295|COB|12|2023-11-30 00:00:00|2023-11-30 00:00:00|3479.86|100295|Cobranza de Factura
00000148|100296|COB|00|2023-03-16 00:00:00|2023-03-16 00:00:00|268.25|100296|Cobranza de Factura
00000262|100297|COB|02|2023-12-03 00:00:00|2023-12-03 00:00:00|394.84|100297|Cobranza de Factura
00000088|100298|COB|01|2023-12-01 00:00:00|2023-12-01 00:00:00|766.99|100298|Cobranza de Factura
00000505|100299|COB|01|2024-01-08 00:00:00|2024-01-08 00:00:00|1345.08|100299|Cobranza de Factura
00000551|100300|COB|04|2023-02-28 00:00:00|2023-02-28 00:00:00|1207.56|100300|Cobranza de Factura
00000562|100301|COB|04|2023-11-19 00:00:00|2023-11-19 00:00:00|236.58|100301|Cobranza de Factura
00000242|100302|COB|00|2023-02-28 00:00:00|2023-02-28 00:00:00|2296.39|100302|Cobranza de Factura
00000343|100304|COB|00|2023-09-05 00:00:00|2023-09-05 00:00:00|467.85|100304|Cobranza de Factura
00000842|100305|COB|33|2023-04-23 00:00:00|2023-04-23 00:00:00|35.24|100305|Cobranza de Factura
00000006|100306|COB|00|2023-12-08 00:00:00|2023-12-08 00:00:00|249.70|100306|Cobranza de Factura
00000352|100307|COB|00|2023-10-23 00:00:00|2023-10-23 00:00:00|660.59|100307|Cobranza de Factura
00000686|100308|COB|01|2023-12-08 00:00:00|2023-12-08 00:00:00|101.02|100308|Cobranza de Factura
00000191|100309|COB|0|2023-04-13 00:00:00|2023-04-13 00:00:00|673.12|100309|Cobranza de Factura
00000887|100310|COB|12|2023-08-02 00:00:00|2023-08-02 00:00:00|10.96|100310|Cobranza de Factura
00000251|100311|COB|0|2023-08-14 00:00:00|2023-08-14 00:00:00|453.42|100311|Cobranza de Factura
00000103|100312|COB|00|2023-07-25 00:00:00|2023-07-25 00:00:00|453.77|100312|Cobranza de Factura
00000695|100314|COB|19|2023-07-03 00:00:00|2023-07-03 00:00:00|646.34|100314|Cobranza de Factura
00000773|100315|COB|33|2023-05-27 00:00:00|2023-05-27 00:00:00|180.99|100315|Cobranza de Factura
00000138|100316|COB|04|2023-02-08 00:00:00|2023-02-08 00:00:00|332.74|100316|Cobranza de Factura
00000098|100317|COB|00|2023-01-17 00:00:00|2023-01-17 00:00:00|792.14|100317|Cobranza de Factura
00000807|100318|COB|05|2024-01-10 00:00:00|2024-01-10 00:00:00|173.11|100318|Cobranza de Factura
00000009|100319|COB|00|2023-07-17 00:00:00|2023-07-17 00:00:00|337.69|100319|Cobranza de Factura
00000134|100320|COB|00|2023-09-02 00:00:00|2023-09-02 00:00:00|810.80|100320|Cobranza de Factura
00000886|100321|COB|25|2023-07-15 00:00:00|2023-07-15 00:00:00|336.12|100321|Cobranza de Factura
00000189|100322|COB|02|2023-08-07 00:00:00|2023-08-07 00:00:00|139.77|100322|Cobranza de Factura
00000843|100323|COB|33|2023-11-03 00:00:00|2023-11-03 00:00:00|23.26|100323|Cobranza de Factura
00000302|100324|COB|00|2023-12-27 00:00:00|2023-12-27 00:00:00|165.40|100324|Cobranza de Factura
00000887|100325|COB|12|2023-07-17 00:00:00|2023-07-17 00:00:00|995.16|100325|Cobranza de Factura
00000885|100326|COB|25|2023-11-12 00:00:00|2023-11-12 00:00:00|1432.07|100326|Cobranza de Factura
00000317|100327|COB|01|2023-08-14 00:00:00|2023-08-14 00:00:00|1739.49|100327|Cobranza de Factura
00000382|100328|COB|00|2023-07-28 00:00:00|2023-07-28 00:00:00|448.72|100328|Cobranza de Factura
00000752|100329|COB|02|2023-11-24 00:00:00|2023-11-24 00:00:00|274.95|100329|Cobranza de Factura
00000084|100330|COB|04|2023-02-23 00:00:00|2023-02-23 00:00:00|278.50|100330|Cobranza de Factura
00000421|100331|COB|21|2023-05-04 00:00:00|2023-05-04 00:00:00|371.16|100331|Cobranza de Factura
00000163|100333|COB|12|2023-11-27 00:00:00|2023-11-27 00:00:00|1876.34|100333|Cobranza de Factura
00000018|100334|COB|00|2023-10-28 00:00:00|2023-10-28 00:00:00|313.47|100334|Cobranza de Factura
00000728|100335|COB|19|2023-04-05 00:00:00|2023-04-05 00:00:00|953.87|100335|Cobranza de Factura
00000080|100336|COB|00|2023-12-03 00:00:00|2023-12-03 00:00:00|0.00|100336|Cobranza de Factura
00000346|100337|COB|33|2023-06-14 00:00:00|2023-06-14 00:00:00|253.87|100337|Cobranza de Factura
00000172|100338|COB|00|2023-10-16 00:00:00|2023-10-16 00:00:00|9.90|100338|Cobranza de Factura
00000437|100339|COB|04|2023-08-16 00:00:00|2023-08-16 00:00:00|917.87|100339|Cobranza de Factura
00000754|100340|COB|02|2023-10-13 00:00:00|2023-10-13 00:00:00|630.74|100340|Cobranza de Factura
00000781|100341|COB|12|2023-04-01 00:00:00|2023-04-01 00:00:00|639.56|100341|Cobranza de Factura
00000590|100342|COB|01|2023-09-13 00:00:00|2023-09-13 00:00:00|580.59|100342|Cobranza de Factura
00000119|100343|COB|00|2023-04-14 00:00:00|2023-04-14 00:00:00|1095.37|100343|Cobranza de Factura
00000494|100344|COB|00|2023-10-20 00:00:00|2023-10-20 00:00:00|301.81|100344|Cobranza de Factura
00000429|100345|COB|04|2023-07-30 00:00:00|2023-07-30 00:00:00|2339.45|100345|Cobranza de Factura
00000208|100346|COB|04|2023-03-13 00:00:00|2023-03-13 00:00:00|1692.69|100346|Cobranza de Factura
00000651|100347|COB|19|2023-06-08 00:00:00|2023-06-08 00:00:00|589.54|100347|Cobranza de Factura
00000882|100348|COB|12|2023-07-22 00:00:00|2023-07-22 00:00:00|630.95|100348|Cobranza de Factura
00000257|100350|COB|00|2023-07-03 00:00:00|2023-07-03 00:00:00|759.08|100350|Cobranza de Factura
00000337|100352|COB|04|2023-09-06 00:00:00|2023-09-06 00:00:00|1149.09|100352|Cobranza de Factura
00000304|100353|COB|00|2023-07-01 00:00:00|2023-07-01 00:00:00|765.01|100353|Cobranza de Factura
00000650|100354|COB|19|2023-01-07 00:00:00|2023-01-07 00:00:00|26.91|100354|Cobranza de Factura
00000044|100355|COB|02|2023-07-16 00:00:00|2023-07-16 00:00:00|716.38|100355|Cobranza de Factura
00000164|100356|COB|00|2023-08-20 00:00:00|2023-08-20 00:00:00|133.53|100356|Cobranza de Factura
00000313|100357|COB|00|2023-05-17 00:00:00|2023-05-17 00:00:00|32.79|100357|Cobranza de Factura
00000201|100358|COB|04|2023-03-16 00:00:00|2023-03-16 00:00:00|127.36|100358|Cobranza de Factura
00000514|100359|COB|00|2023-02-13 00:00:00|2023-02-13 00:00:00|0.00|100359|Cobranza de Factura
00000370|100360|COB|01|2023-07-16 00:00:00|2023-07-16 00:00:00|1455.37|100360|Cobranza de Factura
00000367|100361|COB|05|2023-02-05 00:00:00|2023-02-05 00:00:00|1016.97|100361|Cobranza de Factura
00000897|100362|COB|17|2023-09-22 00:00:00|2023-09-22 00:00:00|527.75|100362|Cobranza de Factura
00000220|100363|COB|04|2023-09-15 00:00:00|2023-09-15 00:00:00|150.75|100363|Cobranza de Factura
00000255|100364|COB|01|2023-11-28 00:00:00|2023-11-28 00:00:00|96.99|100364|Cobranza de Factura
00000449|100365|COB|00|2023-10-16 00:00:00|2023-10-16 00:00:00|436.46|100365|Cobranza de Factura
00000880|100366|COB|12|2023-01-11 00:00:00|2023-01-11 00:00:00|939.92|100366|Cobranza de Factura
00000181|100367|COB|00|2023-10-18 00:00:00|2023-10-18 00:00:00|238.46|100367|Cobranza de Factura
00000749|100368|COB|12|2023-10-14 00:00:00|2023-10-14 00:00:00|67.39|100368|Cobranza de Factura
00000151|100370|COB|00|2023-03-28 00:00:00|2023-03-28 00:00:00|1209.42|100370|Cobranza de Factura
00000054|100372|COB|04|2023-11-05 00:00:00|2023-11-05 00:00:00|54.65|100372|Cobranza de Factura
00000611|100373|COB|30|2023-02-06 00:00:00|2023-02-06 00:00:00|89.76|100373|Cobranza de Factura
00000387|100374|COB|25|2023-02-06 00:00:00|2023-02-06 00:00:00|752.75|100374|Cobranza de Factura
00000409|100375|COB|00|2023-09-21 00:00:00|2023-09-21 00:00:00|2194.16|100375|Cobranza de Factura
00000254|100376|COB|04|2023-03-20 00:00:00|2023-03-20 00:00:00|205.12|100376|Cobranza de Factura
00000716|100377|COB|02|2023-01-12 00:00:00|2023-01-12 00:00:00|1175.67|100377|Cobranza de Factura
00000416|100378|COB|02|2023-08-05 00:00:00|2023-08-05 00:00:00|107.46|100378|Cobranza de Factura
00000669|100379|COB|04|2023-03-14 00:00:00|2023-03-14 00:00:00|409.36|100379|Cobranza de Factura
00000247|100380|COB|02|2023-05-17 00:00:00|2023-05-17 00:00:00|363.82|100380|Cobranza de Factura
00000590|100382|COB|01|2023-08-03 00:00:00|2023-08-03 00:00:00|961.85|100382|Cobranza de Factura
00000849|100383|COB|09|2023-03-12 00:00:00|2023-03-12 00:00:00|83.36|100383|Cobranza de Factura
00000562|100384|COB|04|2023-10-01 00:00:00|2023-10-01 00:00:00|533.01|100384|Cobranza de Factura
00000415|100385|COB|19|2024-01-06 00:00:00|2024-01-06 00:00:00|1548.69|100385|Cobranza de Factura
00000512|100386|COB|25|2023-01-18 00:00:00|2023-01-18 00:00:00|158.64|100386|Cobranza de Factura
00000406|100387|COB|04|2023-07-19 00:00:00|2023-07-19 00:00:00|85.83|100387|Cobranza de Factura
00000272|100388|COB|00|2023-02-08 00:00:00|2023-02-08 00:00:00|2345.19|100388|Cobranza de Factura
00000538|100389|COB|25|2023-02-17 00:00:00|2023-02-17 00:00:00|489.12|100389|Cobranza de Factura
00000886|100390|COB|25|2023-06-06 00:00:00|2023-06-06 00:00:00|39.40|100390|Cobranza de Factura
00000388|100391|COB|01|2023-03-31 00:00:00|2023-03-31 00:00:00|293.19|100391|Cobranza de Factura
00000691|100393|COB|02|2023-04-18 00:00:00|2023-04-18 00:00:00|99.76|100393|Cobranza de Factura
00000402|100394|COB|04|2023-11-23 00:00:00|2023-11-23 00:00:00|302.47|100394|Cobranza de Factura
00000501|100395|COB|00|2023-01-24 00:00:00|2023-01-24 00:00:00|310.32|100395|Cobranza de Factura
00000378|100396|COB|06|2023-12-12 00:00:00|2023-12-12 00:00:00|972.62|100396|Cobranza de Factura
00000872|100398|COB|12|2023-08-22 00:00:00|2023-08-22 00:00:00|215.17|100398|Cobranza de Factura
00000303|100399|COB|00|2023-07-01 00:00:00|2023-07-01 00:00:00|1122.60|100399|Cobranza de Factura
00000548|100400|COB|30|2023-09-24 00:00:00|2023-09-24 00:00:00|106.60|100400|Cobranza de Factura
00000446|100401|COB|00|2023-06-08 00:00:00|2023-06-08 00:00:00|585.50|100401|Cobranza de Factura
00000560|100402|COB|06|2023-04-12 00:00:00|2023-04-12 00:00:00|351.76|100402|Cobranza de Factura
00000777|100403|COB|36|2023-04-18 00:00:00|2023-04-18 00:00:00|1192.37|100403|Cobranza de Factura
00000596|100404|COB|06|2023-04-08 00:00:00|2023-04-08 00:00:00|482.34|100404|Cobranza de Factura
00000100|100405|COB|25|2023-07-22 00:00:00|2023-07-22 00:00:00|88.52|100405|Cobranza de Factura
00000385|100406|COB|25|2023-01-24 00:00:00|2023-01-24 00:00:00|1144.45|100406|Cobranza de Factura
00000855|100409|COB|33|2023-12-31 00:00:00|2023-12-31 00:00:00|138.82|100409|Cobranza de Factura
00000691|100410|COB|02|2023-01-20 00:00:00|2023-01-20 00:00:00|4691.85|100410|Cobranza de Factura
00000207|100411|COB|02|2023-06-20 00:00:00|2023-06-20 00:00:00|1689.00|100411|Cobranza de Factura
00000333|100412|COB|00|2023-07-09 00:00:00|2023-07-09 00:00:00|499.90|100412|Cobranza de Factura
00000878|100416|COB|09|2023-09-20 00:00:00|2023-09-20 00:00:00|55.44|100416|Cobranza de Factura
00000010|100417|COB|00|2023-06-20 00:00:00|2023-06-20 00:00:00|37.40|100417|Cobranza de Factura
00000681|100418|COB|0|2023-09-12 00:00:00|2023-09-12 00:00:00|446.73|100418|Cobranza de Factura
00000388|100419|COB|01|2023-09-04 00:00:00|2023-09-04 00:00:00|55.56|100419|Cobranza de Factura
00000324|100420|COB|12|2023-11-14 00:00:00|2023-11-14 00:00:00|415.00|100420|Cobranza de Factura
00000665|100421|COB|08|2023-09-18 00:00:00|2023-09-18 00:00:00|788.71|100421|Cobranza de Factura
00000664|100423|COB|01|2023-03-14 00:00:00|2023-03-14 00:00:00|85.74|100423|Cobranza de Factura
00000661|100424|COB|01|2023-09-10 00:00:00|2023-09-10 00:00:00|902.79|100424|Cobranza de Factura
00000301|100425|COB|04|2023-06-28 00:00:00|2023-06-28 00:00:00|310.39|100425|Cobranza de Factura
00000397|100426|COB|04|2023-02-17 00:00:00|2023-02-17 00:00:00|0.00|100426|Cobranza de Factura
00000728|100427|COB|19|2023-06-19 00:00:00|2023-06-19 00:00:00|1881.47|100427|Cobranza de Factura
00000523|100428|COB|25|2023-11-05 00:00:00|2023-11-05 00:00:00|816.64|100428|Cobranza de Factura
00000165|100429|COB|00|2023-08-20 00:00:00|2023-08-20 00:00:00|645.70|100429|Cobranza de Factura
00000419|100430|COB|00|2023-07-19 00:00:00|2023-07-19 00:00:00|185.38|100430|Cobranza de Factura
00000547|100431|COB|05|2023-12-01 00:00:00|2023-12-01 00:00:00|347.45|100431|Cobranza de Factura
00000409|100432|COB|00|2023-07-17 00:00:00|2023-07-17 00:00:00|212.16|100432|Cobranza de Factura
00000809|100433|COB|33|2023-01-10 00:00:00|2023-01-10 00:00:00|850.90|100433|Cobranza de Factura
00000592|100434|COB|33|2023-07-31 00:00:00|2023-07-31 00:00:00|480.68|100434|Cobranza de Factura
00000106|100437|COB|02|2023-01-29 00:00:00|2023-01-29 00:00:00|583.70|100437|Cobranza de Factura
00000548|100438|COB|30|2023-04-05 00:00:00|2023-04-05 00:00:00|4544.30|100438|Cobranza de Factura
00000566|100439|COB|25|2023-11-27 00:00:00|2023-11-27 00:00:00|3146.24|100439|Cobranza de Factura
00000036|100440|COB|00|2023-07-23 00:00:00|2023-07-23 00:00:00|1190.22|100440|Cobranza de Factura
00000600|100441|COB|01|2023-08-26 00:00:00|2023-08-26 00:00:00|596.90|100441|Cobranza de Factura
00000863|100442|COB|19|2023-10-19 00:00:00|2023-10-19 00:00:00|614.52|100442|Cobranza de Factura
00000494|100443|COB|00|2023-08-27 00:00:00|2023-08-27 00:00:00|242.37|100443|Cobranza de Factura
00000526|100444|COB|02|2023-12-09 00:00:00|2023-12-09 00:00:00|1360.77|100444|Cobranza de Factura
00000316|100445|COB|19|2023-05-24 00:00:00|2023-05-24 00:00:00|550.70|100445|Cobranza de Factura
00000128|100446|COB|00|2023-10-17 00:00:00|2023-10-17 00:00:00|274.70|100446|Cobranza de Factura
00000499|100447|COB|19|2023-02-16 00:00:00|2023-02-16 00:00:00|2147.23|100447|Cobranza de Factura
00000105|100448|COB|04|2023-05-03 00:00:00|2023-05-03 00:00:00|538.80|100448|Cobranza de Factura
00000029|100449|COB|02|2023-04-30 00:00:00|2023-04-30 00:00:00|0.00|100449|Cobranza de Factura
00000764|100450|COB|12|2023-04-28 00:00:00|2023-04-28 00:00:00|23.94|100450|Cobranza de Factura
00000621|100451|COB|06|2023-10-11 00:00:00|2023-10-11 00:00:00|204.73|100451|Cobranza de Factura
00000429|100452|COB|04|2023-10-26 00:00:00|2023-10-26 00:00:00|136.80|100452|Cobranza de Factura
00000807|100455|COB|05|2023-01-16 00:00:00|2023-01-16 00:00:00|1310.23|100455|Cobranza de Factura
00000455|100456|COB|21|2023-03-05 00:00:00|2023-03-05 00:00:00|0.00|100456|Cobranza de Factura
00000347|100458|COB|12|2023-08-03 00:00:00|2023-08-03 00:00:00|1350.13|100458|Cobranza de Factura
00000236|100459|COB|04|2023-06-29 00:00:00|2023-06-29 00:00:00|1007.04|100459|Cobranza de Factura
00000776|100460|COB|02|2023-05-08 00:00:00|2023-05-08 00:00:00|515.06|100460|Cobranza de Factura
00000619|100461|COB|05|2023-09-20 00:00:00|2023-09-20 00:00:00|419.70|100461|Cobranza de Factura
00000410|100462|COB|02|2023-01-28 00:00:00|2023-01-28 00:00:00|736.45|100462|Cobranza de Factura
00000670|100463|COB|19|2023-07-03 00:00:00|2023-07-03 00:00:00|193.00|100463|Cobranza de Factura
00000851|100464|COB|09|2023-05-29 00:00:00|2023-05-29 00:00:00|235.02|100464|Cobranza de Factura
00000889|100465|COB|12|2023-05-22 00:00:00|2023-05-22 00:00:00|0.00|100465|Cobranza de Factura
00000035|100466|COB|25|2023-02-02 00:00:00|2023-02-02 00:00:00|164.16|100466|Cobranza de Factura
00000814|100467|COB|12|2023-06-11 00:00:00|2023-06-11 00:00:00|17.89|100467|Cobranza de Factura
00000657|100468|COB|0|2023-07-22 00:00:00|2023-07-22 00:00:00|503.79|100468|Cobranza de Factura
00000148|100469|COB|00|2023-08-31 00:00:00|2023-08-31 00:00:00|324.33|100469|Cobranza de Factura
00000128|100470|COB|00|2023-11-01 00:00:00|2023-11-01 00:00:00|561.75|100470|Cobranza de Factura
00000378|100472|COB|06|2023-10-11 00:00:00|2023-10-11 00:00:00|131.40|100472|Cobranza de Factura
00000849|100473|COB|09|2023-09-01 00:00:00|2023-09-01 00:00:00|884.33|100473|Cobranza de Factura
00000450|100474|COB|19|2023-12-06 00:00:00|2023-12-06 00:00:00|261.14|100474|Cobranza de Factura
00000183|100475|COB|04|2023-08-09 00:00:00|2023-08-09 00:00:00|86.30|100475|Cobranza de Factura
00000711|100476|COB|02|2023-05-21 00:00:00|2023-05-21 00:00:00|996.66|100476|Cobranza de Factura
00000463|100477|COB|00|2023-05-31 00:00:00|2023-05-31 00:00:00|1867.23|100477|Cobranza de Factura
00000684|100478|COB|33|2023-02-09 00:00:00|2023-02-09 00:00:00|1261.84|100478|Cobranza de Factura
00000236|100480|COB|04|2023-02-22 00:00:00|2023-02-22 00:00:00|676.19|100480|Cobranza de Factura
00000330|100481|COB|02|2024-01-09 00:00:00|2024-01-09 00:00:00|366.63|100481|Cobranza de Factura
00000529|100482|COB|00|2023-03-08 00:00:00|2023-03-08 00:00:00|3652.76|100482|Cobranza de Factura
00000791|100483|COB|01|2023-11-28 00:00:00|2023-11-28 00:00:00|300.66|100483|Cobranza de Factura
00000764|100484|COB|12|2023-10-20 00:00:00|2023-10-20 00:00:00|967.83|100484|Cobranza de Factura
00000703|100485|COB|02|2023-06-24 00:00:00|2023-06-24 00:00:00|129.40|100485|Cobranza de Factura
00000798|100487|COB|21|2024-01-02 00:00:00|2024-01-02 00:00:00|276.91|100487|Cobranza de Factura
00000229|100488|COB|04|2023-08-28 00:00:00|2023-08-28 00:00:00|172.82|100488|Cobranza de Factura
00000352|100489|COB|00|2023-09-21 00:00:00|2023-09-21 00:00:00|387.55|100489|Cobranza de Factura
00000372|100490|COB|00|2023-06-04 00:00:00|2023-06-04 00:00:00|1420.87|100490|Cobranza de Factura
00000502|100491|COB|0|2023-05-21 00:00:00|2023-05-21 00:00:00|1332.42|100491|Cobranza de Factura
00000833|100492|COB|06|2023-11-01 00:00:00|2023-11-01 00:00:00|129.98|100492|Cobranza de Factura
00000786|100493|COB|19|2023-08-16 00:00:00|2023-08-16 00:00:00|586.39|100493|Cobranza de Factura
00000564|100494|COB|25|2023-11-23 00:00:00|2023-11-23 00:00:00|18.57|100494|Cobranza de Factura
00000559|100495|COB|01|2023-05-06 00:00:00|2023-05-06 00:00:00|805.69|100495|Cobranza de Factura
00000098|100496|COB|00|2023-12-28 00:00:00|2023-12-28 00:00:00|412.48|100496|Cobranza de Factura
00000855|100497|COB|33|2023-09-21 00:00:00|2023-09-21 00:00:00|505.48|100497|Cobranza de Factura
00000151|100498|COB|00|2023-04-24 00:00:00|2023-04-24 00:00:00|131.10|100498|Cobranza de Factura
00000397|100499|COB|04|2023-03-03 00:00:00|2023-03-03 00:00:00|799.27|100499|Cobranza de Factura
00000868|100500|COB|02|2023-10-24 00:00:00|2023-10-24 00:00:00|1472.05|100500|Cobranza de Factura
00000050|100501|COB|02|2023-12-17 00:00:00|2023-12-17 00:00:00|879.91|100501|Cobranza de Factura
00000017|100502|COB|00|2023-02-14 00:00:00|2023-02-14 00:00:00|269.12|100502|Cobranza de Factura
00000489|100503|COB|02|2023-02-17 00:00:00|2023-02-17 00:00:00|1241.35|100503|Cobranza de Factura
00000411|100504|COB|02|2023-09-03 00:00:00|2023-09-03 00:00:00|258.76|100504|Cobranza de Factura
00000468|100505|COB|00|2023-06-09 00:00:00|2023-06-09 00:00:00|1071.38|100505|Cobranza de Factura
00000764|100506|COB|12|2023-02-09 00:00:00|2023-02-09 00:00:00|128.26|100506|Cobranza de Factura
00000518|100507|COB|02|2023-02-27 00:00:00|2023-02-27 00:00:00|0.00|100507|Cobranza de Factura
00000898|100508|COB|06|2023-12-22 00:00:00|2023-12-22 00:00:00|919.88|100508|Cobranza de Factura
00000277|100509|COB|00|2023-04-30 00:00:00|2023-04-30 00:00:00|1953.39|100509|Cobranza de Factura
00000117|100510|COB|01|2023-07-10 00:00:00|2023-07-10 00:00:00|1023.03|100510|Cobranza de Factura
00000776|100511|COB|02|2023-11-03 00:00:00|2023-11-03 00:00:00|126.73|100511|Cobranza de Factura
00000236|100512|COB|04|2023-12-08 00:00:00|2023-12-08 00:00:00|425.30|100512|Cobranza de Factura
00000256|100513|COB|00|2023-03-23 00:00:00|2023-03-23 00:00:00|299.25|100513|Cobranza de Factura
00000081|100514|COB|38|2023-09-13 00:00:00|2023-09-13 00:00:00|87.19|100514|Cobranza de Factura
00000709|100515|COB|01|2023-04-26 00:00:00|2023-04-26 00:00:00|191.69|100515|Cobranza de Factura
00000418|100516|COB|12|2023-09-21 00:00:00|2023-09-21 00:00:00|973.54|100516|Cobranza de Factura
00000082|100517|COB|02|2023-07-16 00:00:00|2023-07-16 00:00:00|1480.61|100517|Cobranza de Factura
00000018|100519|COB|00|2023-05-14 00:00:00|2023-05-14 00:00:00|4832.90|100519|Cobranza de Factura
00000029|100520|COB|02|2023-02-12 00:00:00|2023-02-12 00:00:00|1031.49|100520|Cobranza de Factura
00000774|100521|COB|21|2023-03-16 00:00:00|2023-03-16 00:00:00|1205.40|100521|Cobranza de Factura
00000356|100522|COB|34|2023-05-06 00:00:00|2023-05-06 00:00:00|36.72|100522|Cobranza de Factura
00000594|100523|COB|04|2023-05-25 00:00:00|2023-05-25 00:00:00|979.44|100523|Cobranza de Factura
00000824|100524|COB|12|2023-12-05 00:00:00|2023-12-05 00:00:00|2746.84|100524|Cobranza de Factura
00000338|100525|COB|12|2023-12-10 00:00:00|2023-12-10 00:00:00|1041.58|100525|Cobranza de Factura
