codmovcli|numdoc|tipo|codven|emision|vence|importe|refer|concepto
00000732|D0020058|AB|01|20260511|20260511|-21.2000|DANG|CANCELACION DE FACTURAS
00000460|D0021416|FC|12|20260511|20260610|252.3300||FACTURA D0021416
00000699|D0021418|FC|21|20260512|20260611|50.0000||FACTURA D0021418
00000060|D0021419|FC|01|20260512|20260611|8.1500||FACTURA D0021419
00000460|D0021415|FC|12|20260511|20260610|608.8400||FACTURA D0021415
00000415|D0020734|NC|19|20260512|20260512|-14.5000||DEVOLUCION No. NC001269
00000539|D0021046|NC|25|20260512|20260512|-18.2400||DEVOLUCION No. NC001270
00000753|D0021420|FC|19|20260512|20260611|32.8400||FACTURA D0021420
00000796|D0021101|NC|12|20260512|20260512|-84.7100|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021109|NC|12|20260512|20260512|-11.5600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021099|CA|12|20260512|20260512|-96.2200|REY RPTO|CANCELACION DE FACTURAS
00000796|D0021101|AB|12|20260512|20260512|-333.7800|REY RPTO|CANCELACION DE FACTURAS
00000699|D0021379|NC|21|20260512|20260512|-126.9400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000699|D0021379|CA|21|20260512|20260512|-507.7700|REDDY|CANCELACION DE FACTURAS
00000092|D0020885|NC|38|20260512|20260512|-159.0300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000092|D0020886|NC|38|20260512|20260512|-180.3800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000092|D0021061|NC|38|20260512|20260512|-13.2200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000092|D0020885|CA|38|20260512|20260512|-205.6200|RECA|CANCELACION DE FACTURAS
00000092|D0020886|CA|38|20260512|20260512|-721.5100|RECA|CANCELACION DE FACTURAS
00000092|D0021061|AB|38|20260512|20260512|-32.8700|RECA|CANCELACION DE FACTURAS
00000737|D0020568|NC|12|20260512|20260512|-72.5300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000730|D0020908|NC|25|20260512|20260512|-32.4000||DEVOLUCION No. NC001271
00000737|D0020568|CA|12|20260512|20260512|-290.1300|SILVIO|CANCELACION DE FACTURAS
00000737|D0020569|CA|12|20260512|20260512|-45.0000|SILVIO|CANCELACION DE FACTURAS
00000563|D0020859|NC|12|20260512|20260512|-150.2900|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000563|D0020859|CA|12|20260512|20260512|-141.1800|CHUCHI|CANCELACION DE FACTURAS
00000563|D0020860|AB|12|20260512|20260512|-8.8200|CHUCHI|CANCELACION DE FACTURAS
00000841|D0021084|NC|12|20260512|20260512|-49.6000||DEVOLUCION No. NC001272
00000763|D0020808|NC|12|20260512|20260512|-154.7500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000763|D0020809|NC|12|20260512|20260512|-47.2200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000763|D0020811|NC|12|20260512|20260512|-3.5000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000763|D0020823|NC|12|20260512|20260512|-6.2900|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000763|D0021078|NC|12|20260512|20260512|-8.3100|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000763|D0020808|CA|12|20260512|20260512|-267.0600|KATHAL|CANCELACION DE FACTURAS
00000763|D0020809|CA|12|20260512|20260512|-188.8800|KATHAL|CANCELACION DE FACTURAS
00000763|D0020810|CA|12|20260512|20260512|-108.5000|KATHAL|CANCELACION DE FACTURAS
00000763|D0020811|CA|12|20260512|20260512|-14.0000|KATHAL|CANCELACION DE FACTURAS
00000763|D0020823|AB|12|20260512|20260512|-21.5600|KATHAL|CANCELACION DE FACTURAS
00000500|D0021421|FC|06|20260512|20260611|90.1400||FACTURA D0021421
00000838|D0021422|FC|36|20260512|20260611|28.0000||FACTURA D0021422
00000378|00003938|NC|06|20260512|20260511|-23582.6300|NCCLIESP|RETENCION 75% IVA F/00003938
00000378|00003939|NC|06|20260512|20260511|-23900.3700|NCCLIESP|RETENCION 75% IVA F/00003939
00000378|00003940|NC|06|20260512|20260511|-3648.0200|NCCLIESP|RETENCION 75% IVA F/00003940
00000498|D0021423|FC|19|20260512|20260611|26.7400||FACTURA D0021423
00000834|D0021050|NC|04|20260512|20260512|-33.2000||DEVOLUCION No. NC001273
00000801|D0020422|NC|04|20260512|20260512|-82.7300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000801|D0020422|CA|04|20260512|20260512|-330.9300|INFANTE|CANCELACION DE FACTURAS
00000801|D0020424|AB|04|20260512|20260512|-19.0700|INFANTE|CANCELACION DE FACTURAS
00000860|D0020983|NC|09|20260512|20260512|-42.6600|DCTO.P.PAG|DCTO P/PAGO AL 10.00%
00000860|D0020984|NC|09|20260512|20260512|-12.1000|DCTO.P.PAG|DCTO P/PAGO AL 10.00%
00000860|D0020983|CA|09|20260512|20260512|-383.8900|JACOB|CANCELACION DE FACTURAS
00000860|D0020984|CA|09|20260512|20260512|-108.8600|JACOB|CANCELACION DE FACTURAS
00000860|D0020985|CA|09|20260512|20260512|-45.0000|JACOB|CANCELACION DE FACTURAS
00000749|D0021424|FC|12|20260512|20260611|286.0900||FACTURA D0021424
00000749|D0021425|FC|12|20260512|20260611|148.8400||FACTURA D0021425
00000749|D0021426|FC|12|20260512|20260611|3.0000||FACTURA D0021426
00000841|D0020841|NC|12|20260512|20260512|-44.6300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0020841|AB|12|20260512|20260512|-54.0000|PRO MOTOS|CANCELACION DE FACTURAS
00000796|D0021132|NC|12|20260512|20260512|-7.1200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021143|NC|12|20260512|20260512|-5.9800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021163|NC|12|20260512|20260512|-2.8800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021215|NC|12|20260512|20260512|-7.1200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021101|CA|12|20260512|20260512|-5.0800|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021109|CA|12|20260512|20260512|-46.2600|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021132|CA|12|20260512|20260512|-28.4800|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021143|CA|12|20260512|20260512|-23.9200|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021163|CA|12|20260512|20260512|-11.5200|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021215|AB|12|20260512|20260512|-14.7400|REY RPTOS|CANCELACION DE FACTURAS
00000730|D0020906|NC|25|20260512|20260512|-297.8400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000730|D0020908|NC|25|20260512|20260512|-121.3900|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000730|D0020906|CA|25|20260512|20260512|-1191.3800|MODELO|CANCELACION DE FACTURAS
00000730|D0020908|CA|25|20260512|20260512|-453.1600|MODELO|CANCELACION DE FACTURAS
00000730|D0020909|CA|25|20260512|20260512|-105.0000|MODELO|CANCELACION DE FACTURAS
00000378|D0021428|FC|06|20260512|20260611|7.4100||FACTURA D0021428
00000614|D0021429|FC|19|20260512|20260611|68.8800||FACTURA D0021429
00000796|D0021430|FC|12|20260512|20260611|31.5900||FACTURA D0021430
00000841|D0021431|FC|12|20260512|20260611|38.0000||FACTURA D0021431
00000561|D0021432|FC|19|20260512|20260611|145.8100||FACTURA D0021432
00000781|D0021325|NC|12|20260512|20260512|-2.0000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000781|D0021325|NC|12|20260512|20260512|-8.0000||DEVOLUCION No. NC001274
00000403|D0021433|FC|19|20260512|20260611|45.0000||FACTURA D0021433
00000403|D0021434|FC|19|20260512|20260611|20.0000||FACTURA D0021434
00000781|D0021106|NC|12|20260512|20260512|-16.6300||DEVOLUCION No. NC001275
00000555|D0021436|FC|02|20260512|20260611|7.9000||FACTURA D0021436
00000555|D0021436|NC|02|20260512|20260512|-0.4000|DCTO.P.PAG|DCTO P/PAGO AL 5.00%
00000555|D0021436|NC|02|20260512|20260512|-7.5100||DEVOLUCION No. NC001276
00000747|D0021193|NC|02|20260512|20260512|-21.6100||DEVOLUCION No. NC001277
00000614|D0021429|CA|19|20260512|20260512|-68.8800|PENOV|CANCELACION DE FACTURAS
00000140|D0020541|AB|08|20260512|20260512|-100.0000|AGUA FRIA|CANCELACION DE FACTURAS
00000403|D0021437|FC|19|20260512|20260611|27.7600||FACTURA D0021437
00000841|D0021438|FC|12|20260512|20260611|73.3100||FACTURA D0021438
00000088|00003952|FC|01|20260512|20260611|13619.6400||IVA CORRESPONDIENTE A LA FACTU
00000117|D0021435|FC|01|20260512|20260611|570.4400||FACTURA D0021435
00000088|00003953|FC|01|20260512|20260611|172163.8100||IVA CORRESPONDIENTE A LA FACTU
00000088|00003954|FC|01|20260512|20260611|19377.6000||IVA CORRESPONDIENTE A LA FACTU
00000088|00003955|FC|01|20260512|20260611|13196.7700||IVA CORRESPONDIENTE A LA FACTU
00000347|D0016738|CA|12|20260513|20260513|-104.4600|KIASTROZ|CANCELACION DE FACTURAS
00000871|D0021093|CA|12|20260513|20260513|-280.3800|POWER|CANCELACION DE FACTURAS
00000871|D0021107|CA|12|20260513|20260513|-200.0000|POWER|CANCELACION DE FACTURAS
00000378|00003938|CA|06|20260513|20260513|-7859.8500|VICTORIA|CANCELACION DE FACTURAS
00000378|D0021308|AB|06|20260513|20260513|-311.9400|VICTORIA|CANCELACION DE FACTURAS
00000378|00003939|CA|06|20260513|20260513|-7969.1500|VICTORIA|CANCELACION DE FACTURAS
00000378|D0021309|AB|06|20260513|20260513|-316.1400|VICTORIA|CANCELACION DE FACTURAS
00000498|D0021086|NC|19|20260513|20260513|-113.7000||DEVOLUCION No. NC001278
00000378|00003940|CA|06|20260513|20260513|-1214.8200|VICTORIA|CANCELACION DE FACTURAS
00000378|D0021310|AB|06|20260513|20260513|-48.2500|VICTORIA|CANCELACION DE FACTURAS
00000378|00003941|CA|06|20260513|20260513|-10745.7400|VICTORIA|CANCELACION DE FACTURAS
00000378|D0021311|AB|06|20260513|20260513|-93.8100|VICTORIA|CANCELACION DE FACTURAS
00000498|D0021086|NC|19|20260513|20260513|-28.4300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000500|00003942|AB|06|20260513|20260513|-7477.2900|SHAI|CANCELACION DE FACTURAS
00000500|D0021313|AB|06|20260513|20260513|-296.6600|SHAI|CANCELACION DE FACTURAS
00000331|00003956|FC|04|20260513|20260612|27182.8400||IVA CORRESPONDIENTE A LA FACTU
00000500|00003943|AB|06|20260513|20260513|-1311.6300|SHAI|CANCELACION DE FACTURAS
00000500|D0021314|AB|06|20260513|20260513|-52.1100|SHAI|CANCELACION DE FACTURAS
00000331|00003957|FC|04|20260513|20260612|39768.4500||IVA CORRESPONDIENTE A LA FACTU
00000500|00003944|AB|06|20260513|20260513|-2702.7600|SHAI|CANCELACION DE FACTURAS
00000500|D0021315|AB|06|20260513|20260513|-107.2500|SHAI|CANCELACION DE FACTURAS
00000834|D0021088|NC|04|20260513|20260513|-112.2800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000834|D0021095|NC|04|20260513|20260513|-25.4300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000838|D0021025|NC|36|20260513|20260513|-8.7000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000838|D0021087|NC|36|20260513|20260513|-16.8200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000838|D0020974|CA|36|20260513|20260513|-21.4600|VIP|CANCELACION DE FACTURAS
00000838|D0021025|CA|36|20260513|20260513|-34.8000|VIP|CANCELACION DE FACTURAS
00000838|D0021087|AB|36|20260513|20260513|-63.7400|VIP|CANCELACION DE FACTURAS
00000883|D0021397|NC|12|20260513|20260513|-310.0200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000883|D0021397|CA|12|20260513|20260513|-1240.1000|SEU|CANCELACION DE FACTURAS
00000838|D0021441|FC|36|20260513|20260612|66.3000||FACTURA D0021441
00000316|D0021442|FC|19|20260513|20260612|91.6000||FACTURA D0021442
00000596|D0021443|FC|06|20260513|20260612|7.9800||FACTURA D0021443
00000749|D0021424|NC|12|20260513|20260513|-57.2200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000749|D0021425|NC|12|20260513|20260513|-29.7700|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000749|D0021424|CA|12|20260513|20260513|-228.8700|LARRY|CANCELACION DE FACTURAS
00000749|D0021425|CA|12|20260513|20260513|-119.0700|LARRY|CANCELACION DE FACTURAS
00000749|D0021426|CA|12|20260513|20260513|-3.0000|LARRY|CANCELACION DE FACTURAS
00000796|D0021244|NC|12|20260513|20260513|-10.5000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021245|NC|12|20260513|20260513|-2.4000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021215|CA|12|20260513|20260513|-13.7400|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021244|CA|12|20260513|20260513|-42.0100|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021245|CA|12|20260513|20260513|-9.6000|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021247|AB|12|20260513|20260513|-34.6500|REY RPTOS|CANCELACION DE FACTURAS
00000140|D0020541|CA|08|20260513|20260513|-151.0200|AGUA FRIA|CANCELACION DE FACTURAS
00000140|D0020544|AB|08|20260513|20260513|-48.9800|AGUA FRIA|CANCELACION DE FACTURAS
00000316|00003958|FC|19|20260513|20260612|7454.0400||IVA CORRESPONDIENTE A LA FACTU
00000796|D0021445|FC|12|20260513|20260612|43.5500||FACTURA D0021445
00000563|D0020907|NC|12|20260513|20260513|-80.1800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000563|D0020907|CA|12|20260513|20260513|-320.7200|CHUCHI|CANCELACION DE FACTURAS
00000563|D0020860|AB|12|20260513|20260513|-79.2800|CHUCHI|CANCELACION DE FACTURAS
00000048|D0019740|CA|01|20260513|20260513|-465.2200|MILENIUM|CANCELACION DE FACTURAS
00000061|D0021446|FC|01|20260513|20260612|14.0000||FACTURA D0021446
00000061|D0021447|FC|01|20260513|20260612|115.2500||FACTURA D0021447
00000048|D0021448|FC|01|20260513|20260612|894.5300||FACTURA D0021448
00000048|D0021449|FC|01|20260513|20260612|170.0000||FACTURA D0021449
00000770|D0021450|FC|36|20260513|20260612|39.7000||FACTURA D0021450
00000793|D0021451|FC|06|20260513|20260612|26.8000||FACTURA D0021451
00000650|D0021452|FC|19|20260513|20260612|34.7600||FACTURA D0021452
00000614|D0021453|FC|19|20260513|20260612|27.6000||FACTURA D0021453
99999999|D0021454|FC|36|20260513|20260513|73.0000||FACTURA D0021454
00000403|00003959|FC|19|20260513|20260612|41299.9400||IVA CORRESPONDIENTE A LA FACTU
00000794|D0021455|FC|04|20260513|20260612|489.5000||FACTURA D0021455
00000088|00003960|FC|01|20260513|20260612|25405.5900||IVA CORRESPONDIENTE A LA FACTU
00000088|00003961|FC|01|20260513|20260612|34070.5000||IVA CORRESPONDIENTE A LA FACTU
00000088|00003962|FC|01|20260513|20260612|11144.2400||IVA CORRESPONDIENTE A LA FACTU
00000088|00003962|NC|01|20260513|20260513|-11144.2400||DEVOLUCION No. NC000058
00000088|00003963|FC|01|20260513|20260612|15365.4200||IVA CORRESPONDIENTE A LA FACTU
00000088|00003964|FC|01|20260513|20260612|14152.9100||IVA CORRESPONDIENTE A LA FACTU
00000034|D0021456|FC|02|20260513|20260612|182.6200||FACTURA D0021456
00000621|D0021457|FC|06|20260513|20260612|16.4600||FACTURA D0021457
00000560|D0021458|FC|06|20260513|20260612|39.0000||FACTURA D0021458
00000796|D0021459|FC|12|20260513|20260612|225.8800||FACTURA D0021459
00000500|00003942|NC|06|20260514|20260513|-22427.7500|NCCLIESP|RETENCION 75% IVA F/00003942
00000500|00003943|NC|06|20260514|20260513|-3939.7900|NCCLIESP|RETENCION 75% IVA F/00003943
00000500|00003944|NC|06|20260514|20260513|-8108.2700|NCCLIESP|RETENCION 75% IVA F/00003944
00000614|D0021453|CA|19|20260514|20260514|-27.6000|PENOV|CANCELACION DE FACTURAS
99999999|D0021454|CA|36|20260514|20260514|-73.0000|MERCADO L|CANCELACION DE FACTURAS
00000057|D0021161|CA|19|20260514|20260514|-29.6200|PUNTO KAR|CANCELACION DE FACTURAS
00000650|D0021452|CA|19|20260514|20260514|-34.7600|VINFLOKAR|CANCELACION DE FACTURAS
00000543|D0020162|CA|21|20260514|20260514|-307.9000|NEGRO PR|CANCELACION DE FACTURAS
00000856|D0020802|AB|33|20260514|20260514|-100.0000|ENDER|CANCELACION DE FACTURAS
00000794|D0021455|NC|04|20260514|20260514|-97.9000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000794|D0020624|CA|04|20260514|20260514|-9.5300|COMPETENCI|CANCELACION DE FACTURAS
00000794|D0021455|AB|04|20260514|20260514|-382.0700|COMPETENCI|CANCELACION DE FACTURAS
00000057|D0021177|CA|19|20260514|20260514|-68.6700|PUNTO KAR|CANCELACION DE FACTURAS
00000770|D0021450|NC|36|20260514|20260514|-7.9400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000770|D0021450|CA|36|20260514|20260514|-31.7600|RINCONCARS|CANCELACION DE FACTURAS
00000415|D0021461|FC|19|20260514|20260613|36.0000||FACTURA D0021461
00000710|D0021462|FC|19|20260514|20260613|67.0600||FACTURA D0021462
00000500|D0021464|FC|06|20260514|20260613|108.2800||FACTURA D0021464
99999999|D0021465|FC|36|20260514|20260514|16.0000||FACTURA D0021465
00000563|D0021466|FC|12|20260514|20260613|1129.7100||FACTURA D0021466
00000563|D0021467|FC|12|20260514|20260613|85.0000||FACTURA D0021467
00000555|D0021300|AB|02|20260514|20260514|-400.0000|MODICA|CANCELACION DE FACTURAS
99999999|D0021465|CA|36|20260514|20260514|-16.0000|MERCADO LI|CANCELACION DE FACTURAS
00000621|D0021468|FC|06|20260514|20260613|39.9000||FACTURA D0021468
00000770|D0021470|FC|36|20260514|20260613|65.8800||FACTURA D0021470
99999999|D0021471|FC|36|20260514|20260514|31.0000||FACTURA D0021471
00000596|D0021472|FC|06|20260514|20260613|259.7500||FACTURA D0021472
00000607|D0021473|FC|19|20260514|20260613|72.3500||FACTURA D0021473
00000561|D0021474|FC|19|20260514|20260613|19.9000||FACTURA D0021474
00000838|D0021475|FC|36|20260514|20260613|35.7500||FACTURA D0021475
00000560|D0021476|FC|06|20260514|20260613|20.9600||FACTURA D0021476
00000806|D0021208|NC|33|20260514|20260514|-50.0900|DCTO.P.PAG|DCTO P/PAGO AL 10.00%
00000806|D0021208|CA|33|20260514|20260514|-450.8100|ANAJOS|CANCELACION DE FACTURAS
00000414|D0019307|AB|02|20260514|20260514|-300.0000|CONTINENTA|CANCELACION DE FACTURAS
99999999|D0021471|CA|36|20260514|20260514|-31.0000|MERCADO LI|CANCELACION DE FACTURAS
00000607|D0021473|NC|19|20260514|20260514|-14.4700|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000403|00003965|FC|19|20260514|20260613|10207.4300||IVA CORRESPONDIENTE A LA FACTU
00000607|D0021473|CA|19|20260514|20260514|-57.8800|RONMAR|CANCELACION DE FACTURAS
00000796|D0021247|AB|12|20260514|20260514|-220.0000|REY RPTOS|CANCELACION DE FACTURAS
00000403|00003959|NC|19|20260514|20260514|-30974.9600|NCCLIESP|RETENCION 75% IVA F/00003959
00000403|00003959|CA|19|20260514|20260514|-10324.5800|G.C|CANCELACION DE FACTURAS
00000403|D0021316|CA|19|20260514|20260514|-91.9000|G.C|CANCELACION DE FACTURAS
00000403|D0021336|CA|19|20260514|20260514|-46.1400|G.C|CANCELACION DE FACTURAS
00000403|D0021345|CA|19|20260514|20260514|-45.6000|G.C|CANCELACION DE FACTURAS
00000403|D0021376|CA|19|20260514|20260514|-84.0000|G.C|CANCELACION DE FACTURAS
00000403|D0021361|CA|19|20260514|20260514|-35.0000|G.C|CANCELACION DE FACTURAS
00000403|D0021357|CA|19|20260514|20260514|-136.0100|G.C|CANCELACION DE FACTURAS
00000403|D0021330|AB|19|20260514|20260514|-68.8700|G.C|CANCELACION DE FACTURAS
00000219|D0021477|FC|06|20260514|20260613|18.8100||FACTURA D0021477
00000500|D0021478|FC|06|20260514|20260613|29.6800||FACTURA D0021478
00000841|D0021479|FC|12|20260514|20260613|39.8400||FACTURA D0021479
00000563|D0020860|CA|12|20260515|20260515|-31.9000|CHUCHI|CANCELACION DE FACTURAS
00000563|D0021466|AB|12|20260515|20260515|-0.1000|CHUCHI|CANCELACION DE FACTURAS
00000415|D0020734|CA|19|20260515|20260515|-29.8400|DEYKORE|CANCELACION DE FACTURAS
00000415|D0020813|CA|19|20260515|20260515|-136.9800|DEYKORE|CANCELACION DE FACTURAS
00000415|D0020838|CA|19|20260515|20260515|-231.3400|DEYKORE|CANCELACION DE FACTURAS
00000088|D0021482|FC|01|20260515|20260614|22.3700||FACTURA D0021482
00000088|D0021483|FC|01|20260515|20260614|48.0000||FACTURA D0021483
00000015|D0017915|NC|12|20260515|20260515|-103.6800|DCTO.P.PAG|DCTO P/PAGO AL 10.00%
00000015|D0018328|NC|12|20260515|20260515|-52.0400|DCTO.P.PAG|DCTO P/PAGO AL 10.00%
00000015|D0020681|CA|12|20260515|20260515|-727.8800|F1|CANCELACION DE FACTURAS
00000088|D0021480|FC|01|20260514|20260628|468.2700||FACTURA D0021480
00000088|D0021481|FC|01|20260515|20260629|341.0500||FACTURA D0021481
00000393|D0020872|NC|04|20260515|20260515|-221.0800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000393|D0020872|CA|04|20260515|20260515|-884.3400|CARS PARTS|CANCELACION DE FACTURAS
00000393|D0020873|AB|04|20260515|20260515|-115.6600|CARS PARTS|CANCELACION DE FACTURAS
00000117|D0021435|NC|01|20260515|20260515|-76.7800||DEVOLUCION No. NC001279
00000117|D0021435|NC|01|20260515|20260515|-76.7800||DEVOLUCION No. NC001280
00000117|D0021435|NC|01|20260515|20260515|-99.3200||DEVOLUCION No. NC001281
99999999|D0021484|FC|36|20260515|20260515|31.0000||FACTURA D0021484
00000673|D0021485|FC|21|20260515|20260815|717.0100||FACTURA D0021485
00000673|D0021486|FC|21|20260515|20260815|556.0500||FACTURA D0021486
00000673|D0021487|FC|21|20260515|20260815|681.6500||FACTURA D0021487
00000673|D0021488|FC|21|20260515|20260815|850.0100||FACTURA D0021488
00000673|D0021489|FC|21|20260515|20260815|621.8800||FACTURA D0021489
00000673|D0021490|FC|21|20260515|20260815|1839.5300||FACTURA D0021490
00000673|D0021492|FC|21|20260515|20260815|166.0300||FACTURA D0021492
00000673|D0021493|FC|21|20260515|20260815|346.0400||FACTURA D0021493
00000361|D0021494|FC|19|20260515|20260614|119.8600||FACTURA D0021494
00000793|D0021495|FC|06|20260515|20260614|56.0400||FACTURA D0021495
00000500|D0021496|FC|06|20260515|20260614|18.2900||FACTURA D0021496
00000644|D0021497|FC|19|20260515|20260614|40.6400||FACTURA D0021497
00000864|D0021498|FC|06|20260515|20260614|8.7400||FACTURA D0021498
00000860|D0021499|FC|09|20260515|20260614|264.8000||FACTURA D0021499
00000860|D0021500|FC|09|20260515|20260614|45.0000||FACTURA D0021500
00000117|D0021435|NC|01|20260515|20260515|-91.1100||DEVOLUCION No. NC001282
00000541|D0021501|FC|21|20260515|20260614|620.4200||FACTURA D0021501
00000541|D0021502|FC|21|20260515|20260530|7.9900||FACTURA D0021502
00000421|D0021503|FC|21|20260515|20260815|1321.6400||FACTURA D0021503
00000421|D0021504|FC|21|20260515|20260815|170.0000||FACTURA D0021504
00000090|D0021505|FC|02|20260515|20260614|322.6800||FACTURA D0021505
00000361|D0021007|NC|19|20260515|20260515|-28.5000||DEVOLUCION No. NC001283
00000561|D0020346|NC|19|20260515|20260515|-22.1700||DEVOLUCION No. NC001284
00000140|D0020544|AB|08|20260515|20260515|-100.0000|AGUA FRIA|CANCELACION DE FACTURAS
00000621|D0021506|FC|06|20260515|20260614|161.4100||FACTURA D0021506
00000838|D0021507|FC|36|20260515|20260614|95.2200||FACTURA D0021507
00000403|D0021508|FC|19|20260515|20260614|26.6200||FACTURA D0021508
00000092|D0021061|CA|38|20260515|20260515|-19.9900|EDGAR|CANCELACION DE FACTURAS
00000378|D0021510|FC|06|20260515|20260614|12.8400||FACTURA D0021510
00000347|D0021511|FC|12|20260515|20260614|378.5900||FACTURA D0021511
00000841|D0020925|NC|12|20260515|20260515|-8.1400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0020967|NC|12|20260515|20260515|-8.1400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
